********************** I n p u t  P a r a m e t e r s *********************
Regression Section
Regression start
//Component Type; Stiffening;  FOSY;   FOSU;  FOSlB;  FOSgB;    msf
            cone;     1;      1.250;  1.250;  1.500;  1.310;  1.180
//Geometry (R,L,Dim3-5)
    15.00;    55.00; 4
   500.00;  2000.00; 4
   500.00;  1500.00; 5
     0.00;     0.00; 1
     0.00
//LC1: max. Pressure (strength)
  0.000;  0.000; 1;   -600.0;    600.0; 3
//LC2: min. Pressure and max. compression flux (buckling)
  0.000;  0.000; 1;      0.0;  -2000.0; 5
Regression end

Material Section
Material start
//Mat;   Rp02;       Rm;       E;       G;     nu;        dens
  1;   400.00;   400.00;   55000;   20833;   0.32;  1.7000e-006 //This file is not to be trusted!!! We just need it for ASTOS check of interstage
  2;     0.00;     0.00;      80;      30;   0.36;  8.3000e-008
Material end

***********************************************************************************************
//   Type; Stiff;   R[mm];     L[mm];         Dim3-5[mm]/[-];   p1[MPa]; Flux1[N/mm];  p2[MPa]; Flux2[N/mm]; Mass[kg];    Vol[mm^3]; Results FLAG
     cone;   3;    41.667;  1500.000;   500.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       44.4;  7.1224e+009;     0
     cone;   3;    55.000;  1500.000;   500.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       78.0;  1.3434e+010;     0
     cone;   3;    15.000;  2000.000;   500.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       30.1;  3.8559e+009;     0
     cone;   3;    28.333;  2000.000;   500.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       44.7;  7.3943e+009;     0
     cone;   3;    41.667;  2000.000;   500.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       70.5;  1.3797e+010;     0
     cone;   3;    55.000;  2000.000;   500.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;      127.6;  2.7631e+010;     0
     cone;   3;    15.000;   500.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;        8.0;  1.0508e+009;     0
     cone;   3;    28.333;   500.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;        9.5;  1.2392e+009;     0
     cone;   3;    41.667;   500.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       12.4;  1.5114e+009;     0
     cone;   3;    55.000;   500.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       18.3;  1.9918e+009;     0
     cone;   3;    15.000;  1000.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       17.4;  2.4737e+009;     0
     cone;   3;    28.333;  1000.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       22.0;  3.3420e+009;     0
     cone;   3;    41.667;  1000.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       30.3;  4.6933e+009;     0
     cone;   3;    55.000;  1000.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       48.5;  7.2680e+009;     0
     cone;   3;    15.000;  1500.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       28.0;  4.3250e+009;     0
     cone;   3;    28.333;  1500.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       37.3;  6.5368e+009;     0
     cone;   3;    41.667;  1500.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       54.0;  1.0168e+010;     0
     cone;   3;    55.000;  1500.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       90.4;  1.7431e+010;     0
     cone;   3;    15.000;  2000.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       39.9;  6.6611e+009;     0
     cone;   3;    28.333;  2000.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       55.5;  1.1052e+010;     0
     cone;   3;    41.667;  2000.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       83.3;  1.8556e+010;     0
     cone;   3;    55.000;  2000.000;   750.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;      144.3;  3.4081e+010;     0
     cone;   3;    15.000;   500.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       10.5;  1.7906e+009;     0
     cone;   3;    28.333;   500.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       12.3;  2.0323e+009;     0
     cone;   3;    41.667;   500.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       15.6;  2.3734e+009;     0
     cone;   3;    55.000;   500.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       22.5;  2.9594e+009;     0
     cone;   3;    15.000;  1000.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       22.3;  4.0586e+009;     0
     cone;   3;    28.333;  1000.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       27.4;  5.1400e+009;     0
     cone;   3;    41.667;  1000.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       36.7;  6.7667e+009;     0
     cone;   3;    55.000;  1000.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       56.8;  9.7641e+009;     0
     cone;   3;    15.000;  1500.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       35.4;  6.8602e+009;     0
     cone;   3;    28.333;  1500.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       45.4;  9.5513e+009;     0
     cone;   3;    41.667;  1500.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       63.5;  1.3802e+010;     0
     cone;   3;    55.000;  1500.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;      102.9;  2.2016e+010;     0
     cone;   3;    15.000;  2000.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       49.8;  1.0252e+010;     0
     cone;   3;    28.333;  2000.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       66.3;  1.5495e+010;     0
     cone;   3;    41.667;  2000.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       96.0;  2.4101e+010;     0
     cone;   3;    55.000;  2000.000;  1000.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;      160.9;  4.1317e+010;     0
     cone;   3;    15.000;   500.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       13.0;  2.7268e+009;     0
     cone;   3;    28.333;   500.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       15.0;  3.0218e+009;     0
     cone;   3;    41.667;   500.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       18.8;  3.4317e+009;     0
     cone;   3;    55.000;   500.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       26.7;  4.1234e+009;     0
     cone;   3;    15.000;  1000.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       27.2;  6.0362e+009;     0
     cone;   3;    28.333;  1000.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       32.8;  7.3306e+009;     0
     cone;   3;    41.667;  1000.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       43.1;  9.2328e+009;     0
     cone;   3;    55.000;  1000.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       65.2;  1.2653e+010;     0
     cone;   3;    15.000;  1500.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       42.7;  9.9844e+009;     0
     cone;   3;    28.333;  1500.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       53.5;  1.3155e+010;     0
     cone;   3;    41.667;  1500.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       73.1;  1.8025e+010;     0
     cone;   3;    55.000;  1500.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;      115.5;  2.7190e+010;     0
     cone;   3;    15.000;  2000.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       59.6;  1.4628e+010;     0
     cone;   3;    28.333;  2000.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       77.1;  2.0723e+010;     0
     cone;   3;    41.667;  2000.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;      108.8;  3.0431e+010;     0
     cone;   3;    55.000;  2000.000;  1250.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;      177.6;  4.9338e+010;     0
     cone;   3;    15.000;   500.000;  1500.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       15.5;  3.8594e+009;     0
     cone;   3;    28.333;   500.000;  1500.000;  0.00;   0.00;   0.000;        0.0;    0.000;        0.0;       17.7;  4.2076e+009;     0
